Year,Month,Day,Hour,Wind Speed
2003,11,27,6,2.431960821
2003,11,27,7,2.6414814
2003,11,27,8,2.528858662
2003,11,27,9,1.962034106
2003,11,27,10,1.611020565
2003,11,27,11,1.967627764
2003,11,27,12,2.137174129
2003,11,27,13,2.483978033
2003,11,27,14,2.86187911
2003,11,27,15,3.160905838
2003,11,27,16,3.319084167
2003,11,27,17,3.586670399
2003,11,27,18,3.867591143
2003,11,27,19,4.0277071
2003,11,27,20,4.074110985
2003,11,27,21,4.036466599
2003,11,27,22,3.933505058
2003,11,27,23,3.829008102
2003,11,28,0,3.75132823
2003,11,28,1,3.688181877
2003,11,28,2,3.764606237
2003,11,28,3,3.813508034
2003,11,28,4,3.693909168
2003,11,28,5,3.530086517
2003,11,28,6,3.427599192
2003,11,28,7,3.349880219
2003,11,28,8,3.092730761
2003,11,28,9,2.63958478
2003,11,28,10,2.44637537
2003,11,28,11,2.870681763
2003,11,28,12,2.9206357
2003,11,28,13,3.043215752
2003,11,28,14,3.144999743
2003,11,28,15,3.274622917
2003,11,28,16,3.396193266
2003,11,28,17,3.752985001
2003,11,28,18,4.150000572
2003,11,28,19,4.327360153
2003,11,28,20,4.317258358
2003,11,28,21,4.226685524
2003,11,28,22,4.07587719
2003,11,28,23,3.933582544
2003,11,29,0,3.860354185
2003,11,29,1,3.828640223
2003,11,29,2,3.798724413
2003,11,29,3,3.764040947
2003,11,29,4,3.758867741
2003,11,29,5,3.805395126
2003,11,29,6,3.868220806
2003,11,29,7,3.890587091
2003,11,29,8,3.587939739
2003,11,29,9,3.118751049
2003,11,29,10,2.822038412
2003,11,29,11,3.144310713
2003,11,29,12,2.843917608
2003,11,29,13,2.691376686
2003,11,29,14,2.685216665
2003,11,29,15,2.925174952
2003,11,29,16,3.264819145
2003,11,29,17,3.824618101
2003,11,29,18,4.276001453
2003,11,29,19,4.394036293
2003,11,29,20,4.359097481
2003,11,29,21,4.316949368
2003,11,29,22,4.302051544
2003,11,29,23,4.336596012
2003,11,30,0,4.363535881
2003,11,30,1,4.360746861
2003,11,30,2,4.33312273
2003,11,30,3,4.2449193
2003,11,30,4,4.116666317
2003,11,30,5,4.002037525
2003,11,30,6,3.911797762
2003,11,30,7,3.791800737
2003,11,30,8,3.29398632
2003,11,30,9,2.590141535
2003,11,30,10,2.070694685
2003,11,30,11,1.957159042
2003,11,30,12,1.503480792
2003,11,30,13,1.44242394
2003,11,30,14,1.702602863
2003,11,30,15,2.061389446
2003,11,30,16,2.464552879
2003,11,30,17,2.953354359
2003,11,30,18,3.251004696
2003,11,30,19,3.34024024
2003,11,30,20,3.351999998
2003,11,30,21,3.335721731
2003,11,30,22,3.245971203
2003,11,30,23,3.108579636
2003,12,1,0,3.01433754
2003,12,1,1,2.978249073
2003,12,1,2,2.989135981
2003,12,1,3,3.055317163
2003,12,1,4,3.131529808
2003,12,1,5,3.177065849
2003,12,1,6,3.134432077
2003,12,1,7,2.975165606
2003,12,1,8,2.737148285
2003,12,1,9,2.142299414
2003,12,1,10,1.745726824
2003,12,1,11,1.943377256
2003,12,1,12,1.91095376
2003,12,1,13,2.061730623
2003,12,1,14,2.27111578
2003,12,1,15,2.480785131
2003,12,1,16,2.722245455
2003,12,1,17,3.062565565
2003,12,1,18,3.313438654
2003,12,1,19,3.382499456
2003,12,1,20,3.302600622
2003,12,1,21,3.150692463
2003,12,1,22,2.993816137
2003,12,1,23,2.894646645
2003,12,2,0,2.817824364
2003,12,2,1,2.773962021
2003,12,2,2,2.800864935
2003,12,2,3,2.894399881
2003,12,2,4,3.034948349
2003,12,2,5,3.173124313
2003,12,2,6,3.26543951
2003,12,2,7,3.307464838
2003,12,2,8,3.139226675
2003,12,2,9,2.654860497
2003,12,2,10,2.464953423
2003,12,2,11,3.189469576
2003,12,2,12,3.529814243
2003,12,2,13,3.783242702
2003,12,2,14,3.862255096
2003,12,2,15,3.748621225
2003,12,2,16,3.408877373
2003,12,2,17,3.10149312
2003,12,2,18,2.79136014
2003,12,2,19,2.386229515
2003,12,2,20,2.085228443
2003,12,2,21,2.098976135
2003,12,2,22,2.227882385
2003,12,2,23,2.282191992
2003,12,3,0,2.352869034
2003,12,3,1,2.438588619
2003,12,3,2,2.505791426
2003,12,3,3,2.480869055
2003,12,3,4,2.371504307
2003,12,3,5,2.222833395
2003,12,3,6,2.067186594
2003,12,3,7,1.922715664
2003,12,3,8,1.803314567
2003,12,3,9,1.448446989
2003,12,3,10,1.196787357
2003,12,3,11,1.574764013
2003,12,3,12,2.236276865
2003,12,3,13,2.765790701
2003,12,3,14,3.08455348
2003,12,3,15,3.234405279
2003,12,3,16,3.214310884
2003,12,3,17,3.305695534
2003,12,3,18,3.349800348
2003,12,3,19,3.257112741
2003,12,3,20,3.175144196
2003,12,3,21,3.096807241
2003,12,3,22,2.994628668
2003,12,3,23,2.884367704
2003,12,4,0,2.788711071
2003,12,4,1,2.698045015
2003,12,4,2,2.587326527
2003,12,4,3,2.511093855
2003,12,4,4,2.44797802
2003,12,4,5,2.34036541
2003,12,4,6,2.199177027
2003,12,4,7,2.053386688
2003,12,4,8,1.886984468
2003,12,4,9,1.49108994
2003,12,4,10,1.212379575
2003,12,4,11,1.638425231
2003,12,4,12,1.770444751
2003,12,4,13,1.892563343
2003,12,4,14,2.114426613
2003,12,4,15,2.357197762
2003,12,4,16,2.603963852
2003,12,4,17,2.892759323
2003,12,4,18,3.083129883
2003,12,4,19,3.163932323
2003,12,4,20,3.078391075
2003,12,4,21,2.937624454
2003,12,4,22,2.849339962
2003,12,4,23,2.798510551
2003,12,5,0,2.795385361
2003,12,5,1,2.855455875
2003,12,5,2,2.771383524
2003,12,5,3,2.644336939
2003,12,5,4,2.556356192
2003,12,5,5,2.461687803
2003,12,5,6,2.338746786
2003,12,5,7,2.190434933
2003,12,5,8,1.98807776
2003,12,5,9,1.518135548
2003,12,5,10,1.128571153
2003,12,5,11,1.371663332
2003,12,5,12,1.497975111
2003,12,5,13,1.800486922
2003,12,5,14,2.145512104
2003,12,5,15,2.387948513
2003,12,5,16,2.598840475
2003,12,5,17,2.86916995
2003,12,5,18,2.978720903
2003,12,5,19,2.909538031
2003,12,5,20,2.884709358
2003,12,5,21,2.901366472
2003,12,5,22,2.891341686
2003,12,5,23,2.887532473
2003,12,6,0,2.932854176
2003,12,6,1,3.03240943
2003,12,6,2,3.067748308
2003,12,6,3,3.109319687
2003,12,6,4,3.180872202
2003,12,6,5,3.230990887
2003,12,6,6,3.269841671
2003,12,6,7,3.300925493
2003,12,6,8,3.240898609
2003,12,6,9,2.814450741
2003,12,6,10,2.54246664
2003,12,6,11,3.106262445
2003,12,6,12,3.133212805
2003,12,6,13,3.035995722
2003,12,6,14,2.915306091
2003,12,6,15,2.800744534
2003,12,6,16,2.718135595
2003,12,6,17,2.736217976
2003,12,6,18,2.735790491
2003,12,6,19,2.686738253
2003,12,6,20,2.562457085
2003,12,6,21,2.410565853
2003,12,6,22,2.281205893
2003,12,6,23,2.156144381
2003,12,7,0,2.009036541
2003,12,7,1,1.832248688
2003,12,7,2,1.555011392
2003,12,7,3,1.241958618
2003,12,7,4,1.012048125
2003,12,7,5,1.002672434
2003,12,7,6,1.211257935
2003,12,7,7,1.467628837
2003,12,7,8,1.474529028
2003,12,7,9,1.259258866
2003,12,7,10,1.175268054
2003,12,7,11,1.939733267
2003,12,7,12,2.278388739
2003,12,7,13,2.532823324
2003,12,7,14,2.786793947
2003,12,7,15,3.049005032
2003,12,7,16,3.074039698
2003,12,7,17,2.921183109
2003,12,7,18,2.592170954
2003,12,7,19,2.211968422
2003,12,7,20,1.883750916
2003,12,7,21,1.606528759
2003,12,7,22,1.417308807
2003,12,7,23,1.382090449
2003,12,8,0,1.467252612
2003,12,8,1,1.623092532
2003,12,8,2,1.937581301
2003,12,8,3,2.39438796
2003,12,8,4,2.829230547
2003,12,8,5,3.141787291
2003,12,8,6,3.348043442
2003,12,8,7,3.506541252
2003,12,8,8,3.398513794
2003,12,8,9,2.989657402
2003,12,8,10,3.016086817
2003,12,8,11,3.676300287
2003,12,8,12,4.186207294
2003,12,8,13,4.530721188
2003,12,8,14,4.500252247
2003,12,8,15,4.25066185
2003,12,8,16,3.738909006
2003,12,8,17,3.357137442
2003,12,8,18,3.071191072
2003,12,8,19,2.941412687
2003,12,8,20,3.078997135
2003,12,8,21,3.339787722
2003,12,8,22,3.619279623
2003,12,8,23,3.839212418
2003,12,9,0,3.97295928
2003,12,9,1,4.036729336
2003,12,9,2,4.266374111
2003,12,9,3,4.428354263
2003,12,9,4,4.396790981
2003,12,9,5,4.183670998
2003,12,9,6,3.920584917
2003,12,9,7,3.678432465
2003,12,9,8,3.109144211
2003,12,9,9,2.612697363
2003,12,9,10,2.840409279
2003,12,9,11,3.579221964
2003,12,9,12,3.967487335
2003,12,9,13,4.222084999
2003,12,9,14,4.23948431
2003,12,9,15,4.164576054
2003,12,9,16,4.019927502
2003,12,9,17,3.991353273
2003,12,9,18,4.074659824
2003,12,9,19,4.054357052
2003,12,9,20,4.062856674
2003,12,9,21,4.123311996
2003,12,9,22,4.261780739
2003,12,9,23,4.463654041
2003,12,10,0,4.674908638
2003,12,10,1,4.862338066
2003,12,10,2,4.84717226
2003,12,10,3,4.713738441
2003,12,10,4,4.532652855
2003,12,10,5,4.323775291
2003,12,10,6,4.090662956
2003,12,10,7,3.8530128
2003,12,10,8,3.439134359
2003,12,10,9,3.058975697
2003,12,10,10,3.179307938
2003,12,10,11,3.57899785
2003,12,10,12,3.867686749
2003,12,10,13,3.965723276
2003,12,10,14,4.050824165
2003,12,10,15,4.054815769
2003,12,10,16,3.798935175
2003,12,10,17,3.705818653
2003,12,10,18,3.765850306
2003,12,10,19,3.758421421
2003,12,10,20,3.704125643
2003,12,10,21,3.65057373
2003,12,10,22,3.619033098
2003,12,10,23,3.661779642
2003,12,11,0,3.698239088
2003,12,11,1,3.705028296
2003,12,11,2,3.802767515
2003,12,11,3,3.899184227
2003,12,11,4,3.921892643
2003,12,11,5,3.926041603
2003,12,11,6,3.966300249
2003,12,11,7,3.943039417
2003,12,11,8,3.481058598
2003,12,11,9,2.881121159
2003,12,11,10,2.833842278
2003,12,11,11,3.198237658
2003,12,11,12,2.935076714
2003,12,11,13,2.746786594
2003,12,11,14,2.508671045
2003,12,11,15,2.247223616
2003,12,11,16,2.113391638
2003,12,11,17,2.321484566
2003,12,11,18,2.736293554
2003,12,11,19,3.037777185
2003,12,11,20,3.263848305
2003,12,11,21,3.317093372
2003,12,11,22,3.183829546
2003,12,11,23,2.980957985
2003,12,12,0,2.798561573
2003,12,12,1,2.644804478
2003,12,12,2,2.513925314
2003,12,12,3,2.400307417
2003,12,12,4,2.33293891
2003,12,12,5,2.340767622
2003,12,12,6,2.422301769
2003,12,12,7,2.458137512
2003,12,12,8,2.20707345
2003,12,12,9,1.805778742
2003,12,12,10,1.905328155
2003,12,12,11,1.987418294
2003,12,12,12,2.070564747
2003,12,12,13,2.240403175
2003,12,12,14,2.50778985
2003,12,12,15,2.766807795
2003,12,12,16,2.890131712
2003,12,12,17,2.88805294
2003,12,12,18,2.875283241
2003,12,12,19,2.790665388
2003,12,12,20,2.753759861
2003,12,12,21,2.74105835
2003,12,12,22,2.712871313
2003,12,12,23,2.69539094
2003,12,13,0,2.66472888
2003,12,13,1,2.537096739
2003,12,13,2,2.340354919
2003,12,13,3,2.197557211
2003,12,13,4,2.172711849
2003,12,13,5,2.213856459
2003,12,13,6,2.219779968
2003,12,13,7,2.125000954
2003,12,13,8,1.859578967
2003,12,13,9,1.476563573
2003,12,13,10,1.566267014
2003,12,13,11,2.268793583
2003,12,13,12,2.489871264
2003,12,13,13,2.58074832
2003,12,13,14,2.499635935
2003,12,13,15,2.399831295
2003,12,13,16,2.311742783
2003,12,13,17,2.274038553
2003,12,13,18,2.155047894
2003,12,13,19,1.958594084
2003,12,13,20,1.903018951
2003,12,13,21,1.864873171
2003,12,13,22,1.774908304
2003,12,13,23,1.731603622
2003,12,14,0,1.77103436
2003,12,14,1,1.86593914
2003,12,14,2,1.866610765
2003,12,14,3,1.802680373
2003,12,14,4,1.739510894
2003,12,14,5,1.716356874
2003,12,14,6,1.769771218
2003,12,14,7,1.892163634
2003,12,14,8,1.863955021
2003,12,14,9,1.588408232
2003,12,14,10,1.492755055
2003,12,14,11,1.291512609
2003,12,14,12,1.208863378
2003,12,14,13,1.297081709
2003,12,14,14,1.40338397
2003,12,14,15,1.529916883
2003,12,14,16,1.816810369
2003,12,14,17,2.441304684
2003,12,14,18,2.998853922
2003,12,14,19,3.352228642
2003,12,14,20,3.586611271
2003,12,14,21,3.703654766
2003,12,14,22,3.698285103
2003,12,14,23,3.638744831
2003,12,15,0,3.570688486
2003,12,15,1,3.516042709
2003,12,15,2,3.519086123
2003,12,15,3,3.53016758
2003,12,15,4,3.54947114
2003,12,15,5,3.594138861
2003,12,15,6,3.644534588
2003,12,15,7,3.690116644
2003,12,15,8,3.404530048
2003,12,15,9,3.115283251
2003,12,15,10,3.769563437
2003,12,15,11,3.803839207
2003,12,15,12,3.813537598
2003,12,15,13,3.888725281
2003,12,15,14,3.808436155
2003,12,15,15,3.759146214
2003,12,15,16,3.851507902
2003,12,15,17,4.062010765
2003,12,15,18,4.362061501
2003,12,15,19,4.413589954
2003,12,15,20,4.443693638
2003,12,15,21,4.413237095
2003,12,15,22,4.363750935
2003,12,15,23,4.367872238
2003,12,16,0,4.392589092
2003,12,16,1,4.419798851
2003,12,16,2,4.363650799
2003,12,16,3,4.251598835
2003,12,16,4,4.158906937
2003,12,16,5,4.068067074
2003,12,16,6,3.974066019
2003,12,16,7,3.842412233
2003,12,16,8,3.453980684
2003,12,16,9,2.908836365
2003,12,16,10,2.869720221
2003,12,16,11,3.41210413
2003,12,16,12,3.351881504
2003,12,16,13,3.28175807
2003,12,16,14,3.2712605
2003,12,16,15,3.210995674
2003,12,16,16,3.186483622
2003,12,16,17,3.462125301
2003,12,16,18,3.748629093
2003,12,16,19,3.864450932
2003,12,16,20,3.846668482
2003,12,16,21,3.793453455
2003,12,16,22,3.732882738
2003,12,16,23,3.652172089
2003,12,17,0,3.554358482
2003,12,17,1,3.454585552
2003,12,17,2,3.366083384
2003,12,17,3,3.261680841
2003,12,17,4,3.149042845
2003,12,17,5,3.049722672
2003,12,17,6,2.957542181
2003,12,17,7,2.945822477
2003,12,17,8,2.8459723
2003,12,17,9,2.393942118
2003,12,17,10,2.266894102
2003,12,17,11,2.738396406
2003,12,17,12,2.680300951
2003,12,17,13,2.619706869
2003,12,17,14,2.66612649
2003,12,17,15,2.785682201
2003,12,17,16,2.909667015
2003,12,17,17,3.147163153
2003,12,17,18,3.338703156
2003,12,17,19,3.343439579
2003,12,17,20,3.222243786
2003,12,17,21,3.086257696
2003,12,17,22,2.980106831
2003,12,17,23,2.913263559
2003,12,18,0,2.874237776
2003,12,18,1,2.827334166
2003,12,18,2,2.823318243
2003,12,18,3,2.820471048
2003,12,18,4,2.801955223
2003,12,18,5,2.769159079
2003,12,18,6,2.707835436
2003,12,18,7,2.635213137
2003,12,18,8,2.504693508
2003,12,18,9,2.098433256
2003,12,18,10,2.02995038
2003,12,18,11,2.50961256
2003,12,18,12,2.381574392
2003,12,18,13,2.324676752
2003,12,18,14,2.341864586
2003,12,18,15,2.442705393
2003,12,18,16,2.623969316
2003,12,18,17,3.008457899
2003,12,18,18,3.401921272
2003,12,18,19,3.672385216
2003,12,18,20,3.828168869
2003,12,18,21,3.931747675
2003,12,18,22,3.972227335
2003,12,18,23,3.962314844
2003,12,19,0,3.968903065
2003,12,19,1,4.000688553
2003,12,19,2,4.014004707
2003,12,19,3,4.002102852
2003,12,19,4,3.957413673
2003,12,19,5,3.872117758
2003,12,19,6,3.784311056
2003,12,19,7,3.743506432
2003,12,19,8,3.459967852
2003,12,19,9,2.957913876
2003,12,19,10,2.947638988
2003,12,19,11,3.489624977
2003,12,19,12,3.234964609
2003,12,19,13,3.144088745
2003,12,19,14,3.163526535
2003,12,19,15,3.253632307
2003,12,19,16,3.303291082
2003,12,19,17,3.485367537
2003,12,19,18,3.666374683
2003,12,19,19,3.678956032
2003,12,19,20,3.756790638
2003,12,19,21,3.867032528
2003,12,19,22,3.958389521
2003,12,19,23,4.015058994
2003,12,20,0,4.07412672
2003,12,20,1,4.143531799
2003,12,20,2,4.172747612
2003,12,20,3,4.166998386
2003,12,20,4,4.114571571
2003,12,20,5,4.06944561
2003,12,20,6,4.03330946
2003,12,20,7,3.96915555
2003,12,20,8,3.519123793
2003,12,20,9,2.750563383
2003,12,20,10,2.498141527
2003,12,20,11,2.836868763
2003,12,20,12,2.515570879
2003,12,20,13,2.379161358
2003,12,20,14,2.482474327
2003,12,20,15,2.72094202
2003,12,20,16,2.844293833
2003,12,20,17,3.035285234
2003,12,20,18,3.223952055
2003,12,20,19,3.290300131
2003,12,20,20,3.316555977
2003,12,20,21,3.332971334
2003,12,20,22,3.33242631
2003,12,20,23,3.32133007
2003,12,21,0,3.268189192
2003,12,21,1,3.166918278
2003,12,21,2,3.185910225
2003,12,21,3,3.266994715
2003,12,21,4,3.307819128
2003,12,21,5,3.28881216
2003,12,21,6,3.282621622
2003,12,21,7,3.262299538
2003,12,21,8,2.918976784
2003,12,21,9,2.286488771
2003,12,21,10,2.108111382
2003,12,21,11,2.497468233
2003,12,21,12,2.554182291
2003,12,21,13,2.682651043
2003,12,21,14,2.778992414
2003,12,21,15,2.868783951
2003,12,21,16,2.849522591
2003,12,21,17,2.860393763
2003,12,21,18,2.860781908
2003,12,21,19,2.76035881
2003,12,21,20,2.810356617
2003,12,21,21,2.907779694
2003,12,21,22,2.932124615
2003,12,21,23,2.933444023
2003,12,22,0,2.909454346
2003,12,22,1,2.852922678
2003,12,22,2,2.804386139
2003,12,22,3,2.766085625
2003,12,22,4,2.74946475
2003,12,22,5,2.720741749
2003,12,22,6,2.683943748
2003,12,22,7,2.678376913
2003,12,22,8,2.437736988
2003,12,22,9,1.776265264
2003,12,22,10,1.292506695
2003,12,22,11,1.320959449
2003,12,22,12,1.224152207
2003,12,22,13,1.474840403
2003,12,22,14,1.874924541
2003,12,22,15,2.266474962
2003,12,22,16,2.46597743
2003,12,22,17,2.606567383
2003,12,22,18,2.639511585
2003,12,22,19,2.515411854
2003,12,22,20,2.407944202
2003,12,22,21,2.314026833
2003,12,22,22,2.244062662
2003,12,22,23,2.218847275
2003,12,23,0,2.236381531
2003,12,23,1,2.264456511
2003,12,23,2,2.214881182
2003,12,23,3,2.141084671
2003,12,23,4,2.053615808
2003,12,23,5,1.994454384
2003,12,23,6,1.961776733
2003,12,23,7,1.923014879
2003,12,23,8,1.852328539
2003,12,23,9,1.594110012
2003,12,23,10,1.621297479
2003,12,23,11,2.19397068
2003,12,23,12,2.240836382
2003,12,23,13,2.269066095
2003,12,23,14,2.1704669
2003,12,23,15,2.087368965
2003,12,23,16,2.141196012
2003,12,23,17,2.391766071
2003,12,23,18,2.615028143
2003,12,23,19,2.733228445
2003,12,23,20,2.878427505
2003,12,23,21,3.061644077
2003,12,23,22,3.227092981
2003,12,23,23,3.338608027
2003,12,24,0,3.440135241
2003,12,24,1,3.55894208
2003,12,24,2,3.682435036
2003,12,24,3,3.787341595
2003,12,24,4,3.862999916
2003,12,24,5,3.93131566
2003,12,24,6,3.988964558
2003,12,24,7,4.034486294
2003,12,24,8,3.640920639
2003,12,24,9,3.033608675
2003,12,24,10,2.992135763
2003,12,24,11,3.547672987
2003,12,24,12,3.503287315
2003,12,24,13,3.602311373
2003,12,24,14,3.703161478
2003,12,24,15,3.769130945
2003,12,24,16,3.699960947
2003,12,24,17,3.785070181
2003,12,24,18,3.960357428
2003,12,24,19,3.974596024
2003,12,24,20,3.992250204
2003,12,24,21,4.020032406
2003,12,24,22,4.023199558
2003,12,24,23,4.009260178
2003,12,25,0,3.996968269
2003,12,25,1,3.956916094
2003,12,25,2,3.937803984
2003,12,25,3,3.868036747
2003,12,25,4,3.687762022
2003,12,25,5,3.470447779
2003,12,25,6,3.20909214
2003,12,25,7,2.936830044
2003,12,25,8,2.568520546
2003,12,25,9,2.058279276
2003,12,25,10,1.899571538
2003,12,25,11,1.968599319
2003,12,25,12,1.936057925
2003,12,25,13,2.0402987
2003,12,25,14,2.096703291
2003,12,25,15,2.17963028
2003,12,25,16,2.461158037
2003,12,25,17,2.942993164
2003,12,25,18,3.26109314
2003,12,25,19,3.327120543
2003,12,25,20,3.214140415
2003,12,25,21,3.050126314
2003,12,25,22,2.915885448
2003,12,25,23,2.839097023
2003,12,26,0,2.899121284
2003,12,26,1,3.027659655
2003,12,26,2,3.171804428
2003,12,26,3,3.312045097
2003,12,26,4,3.40331316
2003,12,26,5,3.444650173
2003,12,26,6,3.416083336
2003,12,26,7,3.320327044
2003,12,26,8,2.982278585
2003,12,26,9,2.317887068
2003,12,26,10,2.003222466
2003,12,26,11,1.978974819
2003,12,26,12,1.841396332
2003,12,26,13,2.002820015
2003,12,26,14,2.395879745
2003,12,26,15,2.792281151
2003,12,26,16,3.095868587
2003,12,26,17,3.524838209
2003,12,26,18,3.993705988
2003,12,26,19,4.325582504
2003,12,26,20,4.529238224
2003,12,26,21,4.695402145
2003,12,26,22,4.811554909
2003,12,26,23,4.838798523
2003,12,27,0,4.750013351
2003,12,27,1,4.589141369
2003,12,27,2,4.419491291
2003,12,27,3,4.24415493
2003,12,27,4,4.088507175
2003,12,27,5,3.94924593
2003,12,27,6,3.8136127
2003,12,27,7,3.702079058
2003,12,27,8,3.373677731
2003,12,27,9,3.01902914
2003,12,27,10,3.591985226
2003,12,27,11,4.274596214
2003,12,27,12,4.532212257
2003,12,27,13,4.737854958
2003,12,27,14,4.733735561
2003,12,27,15,4.587762356
2003,12,27,16,4.258716106
2003,12,27,17,4.025672913
2003,12,27,18,3.999450922
2003,12,27,19,3.917993784
2003,12,27,20,3.878329039
2003,12,27,21,3.818337679
2003,12,27,22,3.70733881
2003,12,27,23,3.620114803
2003,12,28,0,3.558769464
2003,12,28,1,3.482864857
2003,12,28,2,3.478430986
2003,12,28,3,3.529505491
2003,12,28,4,3.5572083
2003,12,28,5,3.53389883
2003,12,28,6,3.491477489
2003,12,28,7,3.486864805
2003,12,28,8,3.20213604
2003,12,28,9,2.615631819
2003,12,28,10,2.554293394
2003,12,28,11,3.193824291
2003,12,28,12,3.129608631
2003,12,28,13,3.145403862
2003,12,28,14,3.092088461
2003,12,28,15,3.034203529
2003,12,28,16,2.914742708
2003,12,28,17,2.91321373
2003,12,28,18,2.992190123
2003,12,28,19,2.94933486
2003,12,28,20,2.928151369
2003,12,28,21,2.941465616
2003,12,28,22,2.948894501
2003,12,28,23,2.890777111
2003,12,29,0,2.76639986
2003,12,29,1,2.713742256
2003,12,29,2,2.693711996
2003,12,29,3,2.607121944
2003,12,29,4,2.461121082
2003,12,29,5,2.323070288
2003,12,29,6,2.198284388
2003,12,29,7,1.99091208
2003,12,29,8,1.859524369
2003,12,29,9,1.500434995
2003,12,29,10,1.276310682
2003,12,29,11,1.319763303
2003,12,29,12,1.460051656
2003,12,29,13,1.803879023
2003,12,29,14,1.89325738
2003,12,29,15,1.907274127
2003,12,29,16,2.007514
2003,12,29,17,2.230355978
2003,12,29,18,2.394785166
2003,12,29,19,2.431235313
2003,12,29,20,2.464853048
2003,12,29,21,2.476409435
2003,12,29,22,2.415608406
2003,12,29,23,2.336654663
2003,12,30,0,2.269253969
2003,12,30,1,2.206037045
2003,12,30,2,2.386870384
2003,12,30,3,2.620730162
2003,12,30,4,2.800857306
2003,12,30,5,2.944479942
2003,12,30,6,3.04474926
2003,12,30,7,3.123939037
2003,12,30,8,2.885332584
2003,12,30,9,2.229526281
2003,12,30,10,1.880556703
2003,12,30,11,1.678113937
2003,12,30,12,1.434397578
2003,12,30,13,1.407311916
2003,12,30,14,1.436183929
2003,12,30,15,1.546820879
2003,12,30,16,1.774320245
2003,12,30,17,2.18910265
2003,12,30,18,2.526605844
2003,12,30,19,2.656306744
2003,12,30,20,2.758954287
2003,12,30,21,2.781893969
2003,12,30,22,2.671600342
2003,12,30,23,2.453618765
2003,12,31,0,2.229087114
2003,12,31,1,2.106138945
2003,12,31,2,2.108497143
2003,12,31,3,2.010709763
2003,12,31,4,1.902318716
2003,12,31,5,1.905009866
2003,12,31,6,1.906537414
2003,12,31,7,1.84662807
2003,12,31,8,1.766901493
2003,12,31,9,1.507260203
2003,12,31,10,1.492292404
2003,12,31,11,1.734149098
2003,12,31,12,1.618361592
2003,12,31,13,1.525296092
2003,12,31,14,1.534704328
2003,12,31,15,1.590482354
2003,12,31,16,1.815495253
2003,12,31,17,2.30459404
2003,12,31,18,2.736987352
2003,12,31,19,2.967833996
2003,12,31,20,2.979271412
2003,12,31,21,2.90048933
2003,12,31,22,2.85909462
2003,12,31,23,2.76970768
2004,1,1,0,3.166308403
2004,1,1,1,2.947585106
2004,1,1,2,2.876171589
2004,1,1,3,2.835774183
2004,1,1,4,2.753745317
2004,1,1,5,2.25928545
2004,1,1,6,2.558196783
2004,1,1,7,2.902487278
2004,1,1,8,2.99626255
2004,1,1,9,2.744123697
2004,1,1,10,3.302208424
2004,1,1,11,3.470689058
2004,1,1,12,3.337716579
2004,1,1,13,3.079338074
2004,1,1,14,2.797043324
2004,1,1,15,2.652455568
2004,1,1,16,2.593966007
2004,1,1,17,2.670426369
2004,1,1,18,2.74720645
2004,1,1,19,2.624875307
2004,1,1,20,2.468378067
2004,1,1,21,2.33998251
2004,1,1,22,2.23757267
2004,1,1,23,2.167772293
2004,1,2,0,2.172551632
2004,1,2,1,2.29584527
2004,1,2,2,2.420673847
2004,1,2,3,2.524403095
2004,1,2,4,2.590355635
2004,1,2,5,2.605955839
2004,1,2,6,2.593943357
2004,1,2,7,2.543477297
2004,1,2,8,2.353030682
2004,1,2,9,2.007159472
2004,1,2,10,2.002681971
2004,1,2,11,2.187063932
2004,1,2,12,2.124232531
2004,1,2,13,2.176265717
2004,1,2,14,2.260109186
2004,1,2,15,2.453739882
2004,1,2,16,2.749054193
2004,1,2,17,3.241060257
2004,1,2,18,3.757878065
2004,1,2,19,4.089315891
2004,1,2,20,4.400258064
2004,1,2,21,4.531052113
2004,1,2,22,4.515641689
2004,1,2,23,4.454888344
2004,1,3,0,4.397326946
2004,1,3,1,4.417173386
2004,1,3,2,4.365367413
2004,1,3,3,4.291164875
2004,1,3,4,4.212147236
2004,1,3,5,4.136739731
2004,1,3,6,4.063712597
2004,1,3,7,3.967555523
2004,1,3,8,3.649538994
2004,1,3,9,3.243756056
2004,1,3,10,3.434980631
2004,1,3,11,3.444163561
2004,1,3,12,3.218293667
2004,1,3,13,3.13572526
2004,1,3,14,3.131606579
2004,1,3,15,3.336620569
2004,1,3,16,3.613790035
2004,1,3,17,3.953811169
2004,1,3,18,4.176744461
2004,1,3,19,4.153088093
2004,1,3,20,4.094783783
2004,1,3,21,4.049851418
2004,1,3,22,4.240652084
2004,1,3,23,4.668020248
2004,1,4,0,4.95152092
2004,1,4,1,5.060678959
2004,1,4,2,5.004990578
2004,1,4,3,4.883596897
2004,1,4,4,4.714109898
2004,1,4,5,4.488506317
2004,1,4,6,4.382303715
2004,1,4,7,4.339149952
2004,1,4,8,4.141578197
2004,1,4,9,3.800890446
2004,1,4,10,3.778656244
2004,1,4,11,4.176952362
2004,1,4,12,3.853167057
2004,1,4,13,3.604994774
2004,1,4,14,3.339352369
2004,1,4,15,3.185384274
2004,1,4,16,3.145834684
2004,1,4,17,3.525938749
2004,1,4,18,4.155441761
2004,1,4,19,4.566638947
2004,1,4,20,4.878353596
2004,1,4,21,5.056880951
2004,1,4,22,5.078128338
2004,1,4,23,4.968870163
2004,1,5,0,4.794205189
2004,1,5,1,4.588023663
